0,Actual,Filename
bass,bass,bass-good_sounds-000087.wav
bass,bass,bass-good_sounds-000039.wav
cello,bass,bass-good_sounds-000114.wav
bass,bass,bass-good_sounds-000079.wav
bass,bass,bass-good_sounds-000088.wav
bass,bass,bass-uiowa-000532.wav
bass,bass,bass-good_sounds-000097.wav
bass,bass,bass-good_sounds-000155.wav
bass,bass,bass-good_sounds-000089.wav
viola,viola,viola-uiowa-000661.wav
piano,bass,bass-good_sounds-000053.wav
bass,bass,bass-uiowa-000555.wav
bass,bass,bass-uiowa-000531.wav
bass,bass,bass-good_sounds-000003.wav
bass,bass,bass-uiowa-000538.wav
bass,bass,bass-good_sounds-000119.wav
bass,bass,bass-good_sounds-000024.wav
bass,bass,bass-good_sounds-000106.wav
bass,bass,bass-good_sounds-000149.wav
viola,viola,viola-uiowa-000705.wav
bass,bass,bass-good_sounds-000081.wav
viola,viola,viola-uiowa-000668.wav
bass,bass,bass-good_sounds-000046.wav
bass,bass,bass-good_sounds-000026.wav
bass,bass,bass-uiowa-000529.wav
bass,bass,bass-uiowa-000577.wav
bass,bass,bass-good_sounds-000032.wav
bass,bass,bass-uiowa-000549.wav
bass,bass,bass-good_sounds-000122.wav
guitar_electric,viola,viola-uiowa-000657.wav
bass,bass,bass-good_sounds-000069.wav
trumpet,oboe,oboe-good_sounds-008218.wav
oboe,oboe,oboe-good_sounds-008542.wav
bass,bass,bass-good_sounds-000011.wav
oboe,oboe,oboe-good_sounds-008531.wav
oboe,oboe,oboe-good_sounds-008362.wav
viola,viola,viola-uiowa-000646.wav
oboe,oboe,oboe-good_sounds-008502.wav
viola,viola,viola-uiowa-000670.wav
bass,bass,bass-good_sounds-000086.wav
oboe,oboe,oboe-good_sounds-008442.wav
bass,bass,bass-good_sounds-000072.wav
bass,bass,bass-uiowa-000575.wav
bass,bass,bass-good_sounds-000012.wav
bass,bass,bass-good_sounds-000075.wav
oboe,oboe,oboe-good_sounds-008147.wav
piano,guitar_acoustic,guitar_acoustic-irmas-4323.wav
oboe,oboe,oboe-good_sounds-008595.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4134.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4173.wav
bass,bass,bass-uiowa-000564.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4493.wav
oboe,oboe,oboe-good_sounds-008240.wav
oboe,oboe,oboe-good_sounds-008448.wav
oboe,oboe,oboe-good_sounds-008277.wav
bass,bass,bass-good_sounds-000144.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4415.wav
trumpet,guitar_acoustic,guitar_acoustic-irmas-4506.wav
oboe,oboe,oboe-good_sounds-008391.wav
oboe,oboe,oboe-good_sounds-008516.wav
oboe,oboe,oboe-good_sounds-008600.wav
bass,bass,bass-good_sounds-000127.wav
bass,bass,bass-good_sounds-000034.wav
piccolo,piccolo,piccolo-good_sounds-009367.wav
piccolo,piccolo,piccolo-good_sounds-009130.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4454.wav
oboe,oboe,oboe-good_sounds-008513.wav
clarinet,oboe,oboe-good_sounds-008212.wav
oboe,oboe,oboe-good_sounds-008292.wav
oboe,oboe,oboe-good_sounds-008262.wav
saxophone,piccolo,piccolo-good_sounds-009318.wav
oboe,oboe,oboe-good_sounds-008544.wav
bass,bass,bass-good_sounds-000057.wav
piccolo,piccolo,piccolo-good_sounds-008844.wav
piccolo,piccolo,piccolo-good_sounds-008627.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4216.wav
piano,guitar_acoustic,guitar_acoustic-irmas-4486.wav
trumpet,oboe,oboe-good_sounds-008370.wav
piccolo,piccolo,piccolo-good_sounds-008825.wav
piccolo,piccolo,piccolo-good_sounds-009229.wav
oboe,oboe,oboe-good_sounds-008390.wav
oboe,oboe,oboe-good_sounds-008317.wav
oboe,oboe,oboe-good_sounds-008233.wav
oboe,oboe,oboe-good_sounds-008219.wav
piccolo,piccolo,piccolo-good_sounds-009096.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3973.wav
piccolo,piccolo,piccolo-good_sounds-009085.wav
saxophone,guitar_acoustic,guitar_acoustic-irmas-4386.wav
clarinet,bass,bass-good_sounds-000146.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3966.wav
piano,guitar_acoustic,guitar_acoustic-irmas-4370.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4082.wav
trumpet,guitar_acoustic,guitar_acoustic-irmas-4348.wav
piccolo,piccolo,piccolo-good_sounds-008687.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4325.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4332.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3967.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3897.wav
oboe,oboe,oboe-good_sounds-008462.wav
bass,bass,bass-good_sounds-000044.wav
piccolo,piccolo,piccolo-good_sounds-009037.wav
viola,viola,viola-uiowa-000695.wav
organ,organ,organ-irmas-2709.wav
bass,bass,bass-good_sounds-000002.wav
bass,bass,bass-good_sounds-000120.wav
clarinet,oboe,oboe-good_sounds-008410.wav
oboe,oboe,oboe-good_sounds-008483.wav
bass,bass,bass-uiowa-000540.wav
clarinet,organ,organ-irmas-3139.wav
trumpet,piccolo,piccolo-good_sounds-008774.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4309.wav
oboe,oboe,oboe-good_sounds-008130.wav
organ,organ,organ-irmas-3194.wav
piccolo,piccolo,piccolo-good_sounds-009301.wav
oboe,oboe,oboe-uiowa-000496.wav
guitar_electric,viola,viola-uiowa-000659.wav
piccolo,piccolo,piccolo-good_sounds-008631.wav
piccolo,piccolo,piccolo-good_sounds-009253.wav
cello,organ,organ-irmas-2920.wav
oboe,oboe,oboe-good_sounds-008430.wav
organ,organ,organ-irmas-2884.wav
trumpet,piccolo,piccolo-good_sounds-008763.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4278.wav
organ,guitar_acoustic,guitar_acoustic-irmas-4221.wav
saxophone,piccolo,piccolo-good_sounds-008738.wav
voice,guitar_acoustic,guitar_acoustic-irmas-4033.wav
piccolo,piccolo,piccolo-good_sounds-008976.wav
piccolo,piccolo,piccolo-good_sounds-009191.wav
organ,organ,organ-irmas-3250.wav
violin,organ,organ-irmas-2781.wav
organ,organ,organ-irmas-3271.wav
organ,organ,organ-irmas-3208.wav
organ,organ,organ-irmas-3195.wav
trumpet,organ,organ-irmas-2873.wav
trumpet,piccolo,piccolo-good_sounds-008698.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4398.wav
piccolo,piccolo,piccolo-good_sounds-008717.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4519.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4422.wav
piccolo,piccolo,piccolo-good_sounds-009019.wav
organ,organ,organ-irmas-3132.wav
clarinet,organ,organ-irmas-2780.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4043.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4080.wav
oboe,oboe,oboe-good_sounds-008472.wav
piccolo,piccolo,piccolo-good_sounds-008711.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3920.wav
piccolo,piccolo,piccolo-good_sounds-009261.wav
oboe,oboe,oboe-good_sounds-008200.wav
organ,organ,organ-irmas-2866.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4053.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4068.wav
organ,organ,organ-irmas-3174.wav
voice,guitar_acoustic,guitar_acoustic-irmas-4243.wav
piccolo,piccolo,piccolo-good_sounds-009236.wav
piano,guitar_acoustic,guitar_acoustic-irmas-4052.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4404.wav
organ,organ,organ-irmas-3049.wav
oboe,oboe,oboe-good_sounds-008571.wav
voice,guitar_acoustic,guitar_acoustic-irmas-4119.wav
piccolo,piccolo,piccolo-good_sounds-009379.wav
voice,organ,organ-irmas-2937.wav
piccolo,piccolo,piccolo-good_sounds-009358.wav
organ,organ,organ-irmas-2943.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4174.wav
piano,guitar_acoustic,guitar_acoustic-irmas-3905.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3985.wav
saxophone,piccolo,piccolo-good_sounds-008848.wav
oboe,oboe,oboe-good_sounds-008274.wav
oboe,oboe,oboe-good_sounds-008539.wav
piccolo,piccolo,piccolo-good_sounds-009384.wav
oboe,oboe,oboe-good_sounds-008527.wav
saxophone,guitar_acoustic,guitar_acoustic-irmas-4373.wav
organ,guitar_acoustic,guitar_acoustic-irmas-4170.wav
organ,organ,organ-irmas-2931.wav
bass,bass,bass-good_sounds-000006.wav
oboe,oboe,oboe-good_sounds-008504.wav
organ,organ,organ-irmas-3057.wav
oboe,oboe,oboe-good_sounds-008471.wav
organ,organ,organ-irmas-3210.wav
oboe,oboe,oboe-good_sounds-008514.wav
oboe,oboe,oboe-good_sounds-008369.wav
oboe,oboe,oboe-good_sounds-008252.wav
piccolo,piccolo,piccolo-good_sounds-008995.wav
organ,organ,organ-irmas-2865.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4384.wav
flute,viola,viola-uiowa-000699.wav
piccolo,piccolo,piccolo-good_sounds-008876.wav
organ,organ,organ-irmas-3190.wav
oboe,oboe,oboe-good_sounds-008503.wav
organ,organ,organ-irmas-2946.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4085.wav
piccolo,piccolo,piccolo-good_sounds-009201.wav
organ,organ,organ-irmas-3223.wav
organ,organ,organ-irmas-2986.wav
bass,bass,bass-good_sounds-000043.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4031.wav
trumpet,piccolo,piccolo-good_sounds-008972.wav
organ,organ,organ-irmas-2739.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3936.wav
bass,bass,bass-good_sounds-000019.wav
organ,organ,organ-irmas-3170.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4190.wav
guitar_acoustic,organ,organ-irmas-3374.wav
oboe,oboe,oboe-good_sounds-008304.wav
organ,organ,organ-irmas-3029.wav
organ,organ,organ-irmas-2941.wav
piccolo,piccolo,piccolo-good_sounds-009313.wav
guitar_electric,organ,organ-irmas-3336.wav
organ,organ,organ-irmas-2852.wav
viola,piccolo,piccolo-good_sounds-009334.wav
piccolo,piccolo,piccolo-good_sounds-009316.wav
piccolo,piccolo,piccolo-good_sounds-009280.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4342.wav
guitar_electric,organ,organ-irmas-3084.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-008793.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-013571.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-003186.wav
oboe,oboe,oboe-good_sounds-008457.wav
bass,bass,bass-good_sounds-000102.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-019809.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-011721.wav
guitar_electric,organ,organ-irmas-2742.wav
cello,guitar_electric,guitar_electric-medley_solos-021288.wav
piccolo,piccolo,piccolo-good_sounds-009389.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-001183.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-001924.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-000313.wav
oboe,oboe,oboe-good_sounds-008420.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-000622.wav
voice,voice,voice-medley_solos-007590.wav
cello,cello,cello-good_sounds-001655.wav
piccolo,piccolo,piccolo-good_sounds-008814.wav
cello,cello,cello-irmas-6703.wav
voice,voice,voice-medley_solos-006538.wav
organ,voice,voice-irmas-1094.wav
guitar_electric,voice,voice-irmas-755.wav
guitar_electric,guitar_electric,guitar_electric-irmas-6012.wav
guitar_acoustic,cello,cello-irmas-6670.wav
oboe,oboe,oboe-good_sounds-008302.wav
voice,voice,voice-medley_solos-000193.wav
cello,cello,cello-good_sounds-000781.wav
voice,voice,voice-irmas-807.wav
organ,organ,organ-irmas-3167.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-005557.wav
piccolo,piccolo,piccolo-good_sounds-009231.wav
cello,cello,cello-good_sounds-001857.wav
bass,cello,cello-good_sounds-000789.wav
cello,cello,cello-good_sounds-000658.wav
voice,voice,voice-irmas-1249.wav
voice,voice,voice-medley_solos-013047.wav
cello,cello,cello-good_sounds-002292.wav
voice,voice,voice-medley_solos-001160.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-010234.wav
cello,guitar_electric,guitar_electric-irmas-5735.wav
voice,voice,voice-irmas-1414.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-018234.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-006011.wav
voice,voice,voice-irmas-1115.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-011566.wav
oboe,oboe,oboe-good_sounds-008557.wav
cello,cello,cello-good_sounds-000652.wav
piccolo,piccolo,piccolo-good_sounds-009138.wav
voice,voice,voice-medley_solos-019233.wav
cello,cello,cello-good_sounds-001241.wav
voice,voice,voice-irmas-1485.wav
organ,organ,organ-irmas-3325.wav
piano,voice,voice-medley_solos-008502.wav
piano,cello,cello-uiowa-000328.wav
guitar_electric,guitar_electric,guitar_electric-irmas-5695.wav
guitar_electric,guitar_electric,guitar_electric-irmas-6045.wav
saxophone,cello,cello-good_sounds-001426.wav
voice,voice,voice-medley_solos-021344.wav
guitar_acoustic,organ,organ-irmas-2826.wav
voice,voice,voice-medley_solos-000515.wav
guitar_electric,guitar_electric,guitar_electric-irmas-5722.wav
voice,voice,voice-medley_solos-019128.wav
guitar_acoustic,guitar_electric,guitar_electric-irmas-5904.wav
cello,cello,cello-good_sounds-000777.wav
organ,organ,organ-irmas-3384.wav
organ,organ,organ-irmas-3068.wav
voice,voice,voice-medley_solos-004142.wav
voice,voice,voice-medley_solos-002967.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3921.wav
guitar_electric,bass,bass-uiowa-000561.wav
cello,cello,cello-good_sounds-001792.wav
guitar_electric,voice,voice-irmas-974.wav
trumpet,trumpet,trumpet-medley_solos-012506.wav
trumpet,saxophone,saxophone-good_sounds-011800.wav
cello,cello,cello-good_sounds-001051.wav
organ,organ,organ-irmas-2958.wav
piccolo,piccolo,piccolo-good_sounds-008750.wav
voice,organ,organ-irmas-3324.wav
saxophone,saxophone,saxophone-good_sounds-011400.wav
trumpet,trumpet,trumpet-good_sounds-014637.wav
piccolo,trumpet,trumpet-good_sounds-014096.wav
piccolo,piccolo,piccolo-good_sounds-009190.wav
trumpet,trumpet,trumpet-medley_solos-003054.wav
trumpet,trumpet,trumpet-good_sounds-014171.wav
piano,cello,cello-irmas-6658.wav
trumpet,trumpet,trumpet-medley_solos-017355.wav
trumpet,trumpet,trumpet-good_sounds-013871.wav
oboe,trumpet,trumpet-good_sounds-013649.wav
voice,voice,voice-medley_solos-021156.wav
saxophone,trumpet,trumpet-good_sounds-014047.wav
saxophone,saxophone,saxophone-good_sounds-011339.wav
saxophone,saxophone,saxophone-medley_solos-008066.wav
bass,cello,cello-good_sounds-000566.wav
trumpet,trumpet,trumpet-good_sounds-013070.wav
trumpet,saxophone,saxophone-good_sounds-012548.wav
saxophone,saxophone,saxophone-good_sounds-010581.wav
saxophone,saxophone,saxophone-good_sounds-010414.wav
cello,cello,cello-good_sounds-000525.wav
organ,organ,organ-irmas-3074.wav
organ,guitar_electric,guitar_electric-irmas-6303.wav
clarinet,clarinet,clarinet-good_sounds-004677.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-013545.wav
trumpet,trumpet,trumpet-good_sounds-014447.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-017372.wav
trumpet,trumpet,trumpet-good_sounds-014489.wav
violin,trumpet,trumpet-irmas-1859.wav
saxophone,saxophone,saxophone-good_sounds-009959.wav
cello,cello,cello-good_sounds-002118.wav
clarinet,clarinet,clarinet-good_sounds-003730.wav
voice,voice,voice-medley_solos-002028.wav
saxophone,clarinet,clarinet-good_sounds-003689.wav
trumpet,clarinet,clarinet-good_sounds-003666.wav
voice,voice,voice-medley_solos-019513.wav
saxophone,saxophone,saxophone-good_sounds-010692.wav
trumpet,trumpet,trumpet-good_sounds-014278.wav
clarinet,clarinet,clarinet-good_sounds-004041.wav
trumpet,trumpet,trumpet-medley_solos-018178.wav
clarinet,clarinet,clarinet-good_sounds-002880.wav
guitar_electric,guitar_electric,guitar_electric-irmas-5831.wav
saxophone,saxophone,saxophone-medley_solos-015456.wav
clarinet,clarinet,clarinet-good_sounds-005104.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-011741.wav
clarinet,clarinet,clarinet-good_sounds-004992.wav
voice,voice,voice-medley_solos-005902.wav
voice,voice,voice-medley_solos-000229.wav
trumpet,trumpet,trumpet-good_sounds-013624.wav
violin,guitar_electric,guitar_electric-medley_solos-005243.wav
clarinet,clarinet,clarinet-irmas-3657.wav
voice,voice,voice-medley_solos-009526.wav
piccolo,piccolo,piccolo-good_sounds-008732.wav
oboe,oboe,oboe-good_sounds-008127.wav
guitar_electric,voice,voice-irmas-1482.wav
cello,cello,cello-irmas-6583.wav
saxophone,saxophone,saxophone-irmas-2427.wav
voice,guitar_electric,guitar_electric-medley_solos-020816.wav
flute,guitar_electric,guitar_electric-irmas-6091.wav
saxophone,saxophone,saxophone-good_sounds-009791.wav
saxophone,saxophone,saxophone-good_sounds-011535.wav
flute,flute,flute-good_sounds-006315.wav
trumpet,flute,flute-uiowa-000709.wav
guitar_acoustic,cello,cello-irmas-6681.wav
saxophone,saxophone,saxophone-good_sounds-010273.wav
flute,flute,flute-good_sounds-008064.wav
clarinet,clarinet,clarinet-medley_solos-003207.wav
voice,voice,voice-medley_solos-012185.wav
voice,voice,voice-medley_solos-002746.wav
clarinet,flute,flute-medley_solos-012813.wav
guitar_electric,guitar_electric,guitar_electric-irmas-5670.wav
cello,cello,cello-good_sounds-001844.wav
flute,flute,flute-medley_solos-008123.wav
saxophone,saxophone,saxophone-good_sounds-009788.wav
saxophone,saxophone,saxophone-good_sounds-010669.wav
clarinet,clarinet,clarinet-good_sounds-004618.wav
violin,trumpet,trumpet-irmas-1974.wav
cello,cello,cello-good_sounds-001210.wav
saxophone,saxophone,saxophone-good_sounds-011829.wav
