0,Actual,Filename
flute,flute,flute-medley_solos-007972.wav
voice,voice,voice-medley_solos-002030.wav
trumpet,trumpet,trumpet-medley_solos-005390.wav
trumpet,trumpet,trumpet-medley_solos-016006.wav
cello,cello,cello-good_sounds-001106.wav
voice,voice,voice-irmas-1335.wav
trumpet,trumpet,trumpet-medley_solos-009866.wav
voice,voice,voice-medley_solos-013433.wav
saxophone,trumpet,trumpet-good_sounds-013603.wav
saxophone,oboe,oboe-good_sounds-008463.wav
clarinet,clarinet,clarinet-good_sounds-003484.wav
cello,cello,cello-good_sounds-001497.wav
voice,voice,voice-medley_solos-020597.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-009014.wav
trumpet,trumpet,trumpet-good_sounds-014580.wav
saxophone,saxophone,saxophone-irmas-2347.wav
trumpet,trumpet,trumpet-good_sounds-013141.wav
flute,saxophone,saxophone-good_sounds-011516.wav
flute,flute,flute-medley_solos-013843.wav
trumpet,trumpet,trumpet-good_sounds-013466.wav
cello,cello,cello-good_sounds-001969.wav
cello,cello,cello-good_sounds-001822.wav
piccolo,piccolo,piccolo-good_sounds-008775.wav
flute,flute,flute-good_sounds-006460.wav
voice,voice,voice-irmas-1202.wav
cello,flute,flute-irmas-5541.wav
trumpet,trumpet,trumpet-uiowa-000502.wav
organ,flute,flute-irmas-5523.wav
voice,voice,voice-irmas-1448.wav
piano,piano,piano-medley_solos-020732.wav
piccolo,clarinet,clarinet-good_sounds-003672.wav
guitar_electric,guitar_electric,guitar_electric-irmas-5679.wav
saxophone,saxophone,saxophone-good_sounds-012599.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4089.wav
trumpet,piccolo,piccolo-good_sounds-009315.wav
piccolo,saxophone,saxophone-good_sounds-012652.wav
clarinet,clarinet,clarinet-good_sounds-005490.wav
trumpet,saxophone,saxophone-irmas-2658.wav
trumpet,violin,violin-good_sounds-015986.wav
guitar_electric,guitar_electric,guitar_electric-irmas-6022.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-012103.wav
piano,piano,piano-piano_practice-000470.wav
saxophone,saxophone,saxophone-good_sounds-009943.wav
flute,flute,flute-medley_solos-002899.wav
oboe,trumpet,trumpet-good_sounds-012775.wav
piccolo,flute,flute-good_sounds-007008.wav
saxophone,trumpet,trumpet-good_sounds-012896.wav
flute,piano,piano-medley_solos-010445.wav
oboe,oboe,oboe-uiowa-000492.wav
clarinet,trumpet,trumpet-irmas-1507.wav
flute,flute,flute-medley_solos-014493.wav
piano,piano,piano-medley_solos-015978.wav
saxophone,saxophone,saxophone-good_sounds-011275.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-008063.wav
violin,violin,violin-medley_solos-015669.wav
saxophone,saxophone,saxophone-good_sounds-010522.wav
saxophone,saxophone,saxophone-medley_solos-008660.wav
cello,piano,piano-medley_solos-002105.wav
flute,flute,flute-medley_solos-007095.wav
flute,voice,voice-medley_solos-014338.wav
violin,violin,violin-good_sounds-014691.wav
voice,voice,voice-irmas-1289.wav
piano,piano,piano-medley_solos-017723.wav
saxophone,voice,voice-irmas-1100.wav
piano,piano,piano-medley_solos-012561.wav
organ,organ,organ-irmas-2856.wav
flute,flute,flute-medley_solos-005286.wav
violin,violin,violin-good_sounds-015027.wav
piano,piano,piano-medley_solos-013039.wav
violin,violin,violin-medley_solos-000826.wav
cello,cello,cello-good_sounds-001030.wav
guitar_electric,saxophone,saxophone-irmas-2336.wav
flute,flute,flute-good_sounds-007183.wav
piccolo,trumpet,trumpet-good_sounds-014305.wav
violin,violin,violin-irmas-4806.wav
piano,piano,piano-medley_solos-020787.wav
piccolo,trumpet,trumpet-good_sounds-013756.wav
piano,piano,piano-medley_solos-012532.wav
organ,organ,organ-irmas-3280.wav
trumpet,saxophone,saxophone-good_sounds-009435.wav
violin,violin,violin-medley_solos-019754.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-3987.wav
voice,voice,voice-medley_solos-016845.wav
piano,piano,piano-medley_solos-002142.wav
clarinet,clarinet,clarinet-good_sounds-004960.wav
piano,piano,piano-medley_solos-021372.wav
violin,violin,violin-medley_solos-007334.wav
oboe,trumpet,trumpet-good_sounds-012764.wav
guitar_electric,voice,voice-irmas-1177.wav
clarinet,clarinet,clarinet-good_sounds-003043.wav
saxophone,saxophone,saxophone-good_sounds-012274.wav
flute,flute,flute-medley_solos-007425.wav
piano,piano,piano-medley_solos-001157.wav
saxophone,trumpet,trumpet-irmas-2000.wav
organ,organ,organ-irmas-2877.wav
piano,piano,piano-irmas-12.wav
piano,piano,piano-medley_solos-009528.wav
violin,violin,violin-medley_solos-011461.wav
clarinet,cello,cello-irmas-6625.wav
clarinet,clarinet,clarinet-medley_solos-003809.wav
piccolo,piccolo,piccolo-good_sounds-008729.wav
clarinet,clarinet,clarinet-good_sounds-003835.wav
clarinet,clarinet,clarinet-medley_solos-007719.wav
violin,violin,violin-good_sounds-016228.wav
flute,flute,flute-good_sounds-006461.wav
cello,cello,cello-good_sounds-001480.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-014304.wav
organ,saxophone,saxophone-irmas-2256.wav
clarinet,clarinet,clarinet-medley_solos-019371.wav
violin,violin,violin-medley_solos-003045.wav
organ,organ,organ-irmas-2875.wav
piano,piano,piano-medley_solos-003822.wav
clarinet,clarinet,clarinet-good_sounds-004132.wav
cello,cello,cello-irmas-6672.wav
violin,violin,violin-medley_solos-014630.wav
piano,piano,piano-medley_solos-021149.wav
saxophone,saxophone,saxophone-good_sounds-010057.wav
piccolo,piccolo,piccolo-good_sounds-008915.wav
cello,cello,cello-good_sounds-000160.wav
flute,flute,flute-medley_solos-014674.wav
trumpet,clarinet,clarinet-good_sounds-003942.wav
cello,cello,cello-good_sounds-001642.wav
violin,violin,violin-uiowa-000362.wav
trumpet,trumpet,trumpet-good_sounds-013505.wav
violin,violin,violin-medley_solos-002935.wav
violin,violin,violin-irmas-4999.wav
trumpet,trumpet,trumpet-good_sounds-013925.wav
saxophone,flute,flute-good_sounds-005817.wav
flute,flute,flute-good_sounds-007316.wav
clarinet,piano,piano-irmas-579.wav
clarinet,clarinet,clarinet-good_sounds-003086.wav
piano,piano,piano-medley_solos-010701.wav
piccolo,flute,flute-good_sounds-007725.wav
trumpet,flute,flute-medley_solos-005707.wav
trumpet,trumpet,trumpet-irmas-1518.wav
piccolo,piccolo,piccolo-good_sounds-009007.wav
clarinet,flute,flute-medley_solos-010037.wav
saxophone,violin,violin-irmas-4852.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-019972.wav
flute,flute,flute-good_sounds-007780.wav
violin,violin,violin-medley_solos-009941.wav
saxophone,saxophone,saxophone-good_sounds-011529.wav
cello,cello,cello-good_sounds-000210.wav
violin,violin,violin-good_sounds-015740.wav
saxophone,saxophone,saxophone-uiowa-000596.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-002845.wav
piano,piano,piano-medley_solos-011526.wav
trumpet,clarinet,clarinet-good_sounds-002520.wav
trumpet,trumpet,trumpet-good_sounds-012996.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-007279.wav
saxophone,clarinet,clarinet-medley_solos-001495.wav
clarinet,clarinet,clarinet-good_sounds-004806.wav
violin,violin,violin-medley_solos-004824.wav
flute,flute,flute-medley_solos-006318.wav
oboe,clarinet,clarinet-good_sounds-004437.wav
trumpet,trumpet,trumpet-good_sounds-012872.wav
trumpet,piano,piano-irmas-462.wav
flute,flute,flute-good_sounds-007526.wav
trumpet,trumpet,trumpet-irmas-1601.wav
piano,piano,piano-medley_solos-004517.wav
flute,piano,piano-medley_solos-000043.wav
violin,cello,cello-irmas-6321.wav
saxophone,saxophone,saxophone-good_sounds-011615.wav
clarinet,flute,flute-good_sounds-006536.wav
piano,piano,piano-medley_solos-011382.wav
cello,cello,cello-good_sounds-000171.wav
cello,cello,cello-good_sounds-000292.wav
bass,bass,bass-uiowa-000525.wav
violin,violin,violin-medley_solos-019241.wav
guitar_electric,flute,flute-irmas-5313.wav
guitar_electric,cello,cello-good_sounds-001888.wav
cello,cello,cello-good_sounds-000959.wav
violin,violin,violin-medley_solos-015676.wav
oboe,clarinet,clarinet-good_sounds-002571.wav
clarinet,clarinet,clarinet-good_sounds-004501.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-020645.wav
violin,violin,violin-medley_solos-003395.wav
flute,flute,flute-good_sounds-006313.wav
voice,voice,voice-medley_solos-003769.wav
trumpet,trumpet,trumpet-good_sounds-012957.wav
violin,violin,violin-medley_solos-013821.wav
flute,flute,flute-medley_solos-013214.wav
voice,voice,voice-irmas-1362.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-006939.wav
piano,cello,cello-good_sounds-002256.wav
piano,piano,piano-medley_solos-002798.wav
saxophone,saxophone,saxophone-irmas-2491.wav
violin,violin,violin-medley_solos-015096.wav
violin,violin,violin-medley_solos-007657.wav
piano,piano,piano-medley_solos-011925.wav
piano,piano,piano-medley_solos-013429.wav
piano,piano,piano-medley_solos-015141.wav
flute,flute,flute-medley_solos-010036.wav
guitar_electric,saxophone,saxophone-irmas-2267.wav
flute,flute,flute-medley_solos-016560.wav
clarinet,violin,violin-irmas-4855.wav
saxophone,clarinet,clarinet-good_sounds-003508.wav
saxophone,saxophone,saxophone-good_sounds-010046.wav
cello,cello,cello-good_sounds-001660.wav
flute,flute,flute-medley_solos-020941.wav
trumpet,trumpet,trumpet-irmas-1922.wav
violin,violin,violin-medley_solos-017013.wav
clarinet,clarinet,clarinet-good_sounds-005576.wav
guitar_electric,clarinet,clarinet-irmas-3463.wav
guitar_electric,violin,violin-irmas-4767.wav
violin,violin,violin-good_sounds-015345.wav
cello,cello,cello-good_sounds-002039.wav
piano,piano,piano-medley_solos-002430.wav
saxophone,saxophone,saxophone-medley_solos-018776.wav
cello,cello,cello-good_sounds-001688.wav
piano,piano,piano-medley_solos-003521.wav
cello,cello,cello-good_sounds-001627.wav
saxophone,saxophone,saxophone-medley_solos-017980.wav
flute,flute,flute-medley_solos-011059.wav
voice,voice,voice-medley_solos-016811.wav
clarinet,clarinet,clarinet-good_sounds-005624.wav
voice,voice,voice-irmas-1453.wav
flute,flute,flute-medley_solos-014021.wav
violin,violin,violin-medley_solos-005380.wav
violin,violin,violin-medley_solos-002876.wav
voice,voice,voice-medley_solos-008468.wav
violin,violin,violin-medley_solos-002399.wav
guitar_electric,organ,organ-irmas-3277.wav
voice,voice,voice-medley_solos-009068.wav
saxophone,trumpet,trumpet-good_sounds-013882.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-006033.wav
flute,flute,flute-good_sounds-005963.wav
trumpet,trumpet,trumpet-good_sounds-014606.wav
trumpet,trumpet,trumpet-good_sounds-014012.wav
piano,piano,piano-medley_solos-017941.wav
flute,flute,flute-medley_solos-005035.wav
violin,violin,violin-medley_solos-007998.wav
flute,flute,flute-medley_solos-017900.wav
piano,piano,piano-medley_solos-009390.wav
trumpet,trumpet,trumpet-irmas-1637.wav
clarinet,clarinet,clarinet-good_sounds-003262.wav
saxophone,voice,voice-irmas-909.wav
piano,piano,piano-medley_solos-013958.wav
clarinet,clarinet,clarinet-good_sounds-004102.wav
clarinet,saxophone,saxophone-good_sounds-011069.wav
trumpet,trumpet,trumpet-medley_solos-010367.wav
clarinet,clarinet,clarinet-good_sounds-004627.wav
trumpet,trumpet,trumpet-medley_solos-000208.wav
saxophone,voice,voice-irmas-1462.wav
clarinet,saxophone,saxophone-good_sounds-012066.wav
guitar_acoustic,piano,piano-medley_solos-000259.wav
flute,saxophone,saxophone-good_sounds-011623.wav
flute,flute,flute-medley_solos-021437.wav
saxophone,saxophone,saxophone-good_sounds-009928.wav
violin,violin,violin-medley_solos-002195.wav
piano,piano,piano-medley_solos-013068.wav
cello,cello,cello-good_sounds-000324.wav
guitar_acoustic,guitar_acoustic,guitar_acoustic-irmas-4146.wav
flute,flute,flute-medley_solos-013250.wav
violin,violin,violin-good_sounds-016263.wav
violin,violin,violin-medley_solos-014469.wav
violin,violin,violin-good_sounds-015800.wav
cello,cello,cello-good_sounds-000999.wav
violin,violin,violin-medley_solos-005687.wav
piano,piano,piano-medley_solos-020338.wav
clarinet,clarinet,clarinet-medley_solos-008439.wav
saxophone,saxophone,saxophone-good_sounds-011542.wav
cello,cello,cello-good_sounds-001516.wav
piano,piano,piano-medley_solos-008230.wav
cello,flute,flute-good_sounds-006247.wav
trumpet,clarinet,clarinet-good_sounds-002395.wav
saxophone,saxophone,saxophone-medley_solos-007591.wav
trumpet,trumpet,trumpet-irmas-2015.wav
bass,bass,bass-good_sounds-000076.wav
trumpet,trumpet,trumpet-medley_solos-014025.wav
voice,voice,voice-medley_solos-014507.wav
flute,flute,flute-medley_solos-001289.wav
piano,piano,piano-piano_practice-000110.wav
violin,violin,violin-medley_solos-002347.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-018788.wav
violin,violin,violin-medley_solos-012557.wav
organ,organ,organ-irmas-3071.wav
trumpet,violin,violin-medley_solos-013107.wav
violin,violin,violin-medley_solos-003772.wav
cello,cello,cello-good_sounds-001938.wav
piano,piano,piano-medley_solos-019071.wav
flute,flute,flute-medley_solos-006564.wav
clarinet,clarinet,clarinet-medley_solos-010353.wav
clarinet,piano,piano-medley_solos-005435.wav
piccolo,piccolo,piccolo-good_sounds-008761.wav
piano,piano,piano-medley_solos-003937.wav
piano,piano,piano-medley_solos-004121.wav
flute,flute,flute-medley_solos-015125.wav
clarinet,clarinet,clarinet-uiowa-000477.wav
piccolo,clarinet,clarinet-good_sounds-003451.wav
violin,violin,violin-medley_solos-002460.wav
piano,piano,piano-medley_solos-002073.wav
trumpet,trumpet,trumpet-good_sounds-013978.wav
piano,piano,piano-medley_solos-000393.wav
violin,violin,violin-good_sounds-015785.wav
saxophone,saxophone,saxophone-irmas-2466.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-017280.wav
violin,saxophone,saxophone-good_sounds-010958.wav
organ,organ,organ-irmas-2782.wav
piano,piano,piano-medley_solos-015902.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-012835.wav
violin,violin,violin-medley_solos-002181.wav
voice,piano,piano-irmas-654.wav
violin,violin,violin-good_sounds-015745.wav
violin,violin,violin-medley_solos-001482.wav
guitar_electric,guitar_electric,guitar_electric-irmas-5740.wav
voice,voice,voice-irmas-873.wav
saxophone,saxophone,saxophone-good_sounds-012028.wav
flute,flute,flute-good_sounds-007469.wav
violin,violin,violin-medley_solos-021054.wav
flute,flute,flute-good_sounds-007689.wav
violin,violin,violin-medley_solos-001033.wav
piccolo,saxophone,saxophone-good_sounds-012598.wav
piano,piano,piano-medley_solos-015996.wav
clarinet,saxophone,saxophone-good_sounds-011604.wav
clarinet,clarinet,clarinet-good_sounds-003460.wav
violin,violin,violin-medley_solos-001981.wav
clarinet,clarinet,clarinet-good_sounds-004494.wav
flute,flute,flute-good_sounds-006423.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-005837.wav
piano,piano,piano-irmas-469.wav
clarinet,clarinet,clarinet-good_sounds-003122.wav
cello,cello,cello-good_sounds-000945.wav
piano,piano,piano-medley_solos-006093.wav
piano,piano,piano-medley_solos-011498.wav
cello,cello,cello-good_sounds-001592.wav
clarinet,clarinet,clarinet-medley_solos-005127.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-002201.wav
flute,clarinet,clarinet-good_sounds-004837.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-006326.wav
flute,flute,flute-good_sounds-007765.wav
clarinet,clarinet,clarinet-good_sounds-002524.wav
saxophone,clarinet,clarinet-good_sounds-002583.wav
guitar_electric,guitar_electric,guitar_electric-medley_solos-016012.wav
trumpet,trumpet,trumpet-good_sounds-013630.wav
flute,flute,flute-medley_solos-003049.wav
clarinet,clarinet,clarinet-good_sounds-004940.wav
clarinet,clarinet,clarinet-medley_solos-020392.wav
viola,viola,viola-uiowa-000674.wav
cello,viola,viola-uiowa-000651.wav
viola,viola,viola-uiowa-000647.wav
cello,viola,viola-uiowa-000667.wav
guitar_electric,viola,viola-uiowa-000675.wav
violin,viola,viola-uiowa-000678.wav
viola,viola,viola-uiowa-000649.wav
cello,viola,viola-uiowa-000673.wav
guitar_electric,viola,viola-uiowa-000656.wav
clarinet,viola,viola-uiowa-000687.wav
piano,viola,viola-uiowa-000703.wav
violin,viola,viola-uiowa-000692.wav
violin,viola,viola-uiowa-000683.wav
viola,viola,viola-uiowa-000704.wav
cello,viola,viola-uiowa-000648.wav
clarinet,viola,viola-uiowa-000689.wav
viola,viola,viola-uiowa-000693.wav
viola,viola,viola-uiowa-000701.wav
piano,viola,viola-uiowa-000682.wav
viola,viola,viola-uiowa-000696.wav
viola,viola,viola-uiowa-000664.wav
flute,viola,viola-uiowa-000677.wav
flute,viola,viola-uiowa-000680.wav
guitar_electric,viola,viola-uiowa-000676.wav
violin,viola,viola-uiowa-000679.wav
piano,viola,viola-uiowa-000706.wav
viola,viola,viola-uiowa-000688.wav
viola,viola,viola-uiowa-000650.wav
cello,viola,viola-uiowa-000672.wav
piano,viola,viola-uiowa-000690.wav
viola,viola,viola-uiowa-000652.wav
viola,viola,viola-uiowa-000660.wav
viola,viola,viola-uiowa-000665.wav
viola,viola,viola-uiowa-000666.wav
voice,viola,viola-uiowa-000685.wav
violin,viola,viola-uiowa-000645.wav
viola,viola,viola-uiowa-000681.wav
viola,viola,viola-uiowa-000669.wav
viola,viola,viola-uiowa-000702.wav
guitar_electric,viola,viola-uiowa-000655.wav
saxophone,viola,viola-uiowa-000654.wav
